timestamp,wind_speed,wind_direction
2020-03-01 00:00:00,8.09,214
2020-03-01 01:00:00,7.535,210
2020-03-01 02:00:00,7.14,206
2020-03-01 03:00:00,7.655,208
2020-03-01 04:00:00,7.685,215
2020-03-01 05:00:00,7.83,214
2020-03-01 06:00:00,8.425,215
2020-03-01 07:00:00,9.09,220
2020-03-01 08:00:00,7.405,217
2020-03-01 09:00:00,7.675,217
2020-03-01 10:00:00,8.375,215
2020-03-01 11:00:00,7.675,225
2020-03-01 12:00:00,7.07,224
2020-03-01 13:00:00,6.96,221
2020-03-01 14:00:00,6.58,214
2020-03-01 15:00:00,6.485,220
2020-03-01 16:00:00,4.86,221
2020-03-01 17:00:00,3.89,228
2020-03-01 18:00:00,2.33,228
2020-03-01 19:00:00,2.01,253
2020-03-01 20:00:00,2.24,249
2020-03-01 21:00:00,2.995,248
2020-03-01 22:00:00,3.03,239
2020-03-01 23:00:00,4.975,221
2020-03-02 00:00:00,4.76,215
2020-03-02 01:00:00,5.395,203
2020-03-02 02:00:00,5.08,194
2020-03-02 03:00:00,4.93,185
2020-03-02 04:00:00,4.99,175
2020-03-02 05:00:00,6.025,168
2020-03-02 06:00:00,6.045,164
2020-03-02 07:00:00,5.44,171
2020-03-02 08:00:00,5.895,170
2020-03-02 09:00:00,5.67,171
2020-03-02 10:00:00,5.355,173
2020-03-02 11:00:00,4.58,179
2020-03-02 12:00:00,3.965,185
2020-03-02 13:00:00,2.7,200
2020-03-02 14:00:00,2.73,210
2020-03-02 15:00:00,2.4,189
2020-03-02 16:00:00,1.975,217
2020-03-02 17:00:00,2.15,283
2020-03-02 18:00:00,3.26,298
2020-03-02 19:00:00,3.85,313
2020-03-02 20:00:00,5.09,312
2020-03-02 21:00:00,3.71,299
2020-03-02 22:00:00,2.85,290
2020-03-02 23:00:00,2.9,270
2020-03-03 00:00:00,2.34,252
2020-03-03 01:00:00,1.81,241
2020-03-03 02:00:00,2.065,242
2020-03-03 03:00:00,1.71,240
2020-03-03 04:00:00,1.935,233
2020-03-03 05:00:00,3.385,226
2020-03-03 06:00:00,3.79,229
2020-03-03 07:00:00,3.695,228
2020-03-03 08:00:00,3.505,219
2020-03-03 09:00:00,4.17,223
2020-03-03 10:00:00,5.035,220
2020-03-03 11:00:00,4.33,222
2020-03-03 12:00:00,3.68,204
2020-03-03 13:00:00,3.47,212
2020-03-03 14:00:00,4.23,203
2020-03-03 15:00:00,4.11,212
2020-03-03 16:00:00,4.055,219
2020-03-03 17:00:00,3.54,212
2020-03-03 18:00:00,2.6,172
2020-03-03 19:00:00,2.125,176
2020-03-03 20:00:00,2.31,185
2020-03-03 21:00:00,1.88,218
2020-03-03 22:00:00,2.08,206
2020-03-03 23:00:00,2.395,199
