timestamp,wind_speed,wind_direction,temperature,relative_humidity
2007-06-01 00:00:00,1.028192,40.0,10.0,91.62
2007-06-01 00:20:00,1.028192,30.0,10.0,93.5
2007-06-01 00:50:00,#VALUE!,,10.0,93.5
2007-06-01 01:00:00,1.028192,30.0,10.1,92.88
2007-06-01 01:20:00,0.514096,50.0,10.0,93.5
2007-06-01 01:50:00,#VALUE!,,11.0,87.47
2007-06-01 02:00:00,1.028192,30.0,10.7,91.67
2007-06-01 02:20:00,0,0.0,11.0,87.47
2007-06-01 02:50:00,#VALUE!,,10.0,93.5
2007-06-01 03:00:00,1.028192,180.0,10.1,92.88
2007-06-01 03:20:00,1.542288,170.0,10.0,93.5
2007-06-01 03:50:00,1.028192,210.0,11.0,87.47
2007-06-01 04:00:00,1.028192,210.0,10.9,91.07
2007-06-01 04:20:00,1.542288,210.0,11.0,93.55
2007-06-01 04:50:00,2.57048,240.0,12.0,87.56
2007-06-01 05:00:00,3.084576,240.0,11.9,88.73
2007-06-01 05:20:00,2.57048,250.0,12.0,87.56
2007-06-01 05:50:00,3.084576,250.0,12.0,87.56
2007-06-01 06:00:00,3.084576,250.0,12.4,87.01
2007-06-01 06:20:00,3.084576,260.0,13.0,87.65
2007-06-01 06:50:00,3.084576,250.0,13.0,87.65
2007-06-01 07:00:00,3.084576,250.0,13.0,85.92
2007-06-01 07:20:00,3.598672,270.0,13.0,87.65
2007-06-01 07:50:00,4.626864,290.0,14.0,82.12
2007-06-01 08:00:00,5.14096,290.0,13.8,84.31
2007-06-01 08:20:00,4.112768,300.0,14.0,82.12
2007-06-01 08:50:00,3.598672,290.0,15.0,82.25
2007-06-01 09:00:00,4.112768,290.0,14.7,82.21
2007-06-01 09:20:00,3.084576,290.0,15.0,82.25
2007-06-01 09:50:00,#VALUE!,,16.0,77.14
2007-06-01 10:00:00,#VALUE!,,16.2,78.19
2007-06-01 10:20:00,#VALUE!,,16.0,77.14
2007-06-01 10:50:00,#VALUE!,,15.0,82.25
2007-06-01 11:00:00,#VALUE!,,15.4,82.3
2007-06-01 11:20:00,3.084576,230.0,17.0,77.29
2007-06-01 11:50:00,#VALUE!,,18.0,72.56
2007-06-01 12:00:00,#VALUE!,,18.1,71.17
2007-06-01 12:20:00,1.542288,280.0,19.0,59.74
2007-06-01 12:50:00,2.056384,310.0,19.0,59.74
2007-06-01 13:00:00,2.056384,310.0,19.2,60.58
2007-06-01 13:20:00,2.056384,340.0,19.0,63.82
2007-06-01 13:50:00,3.598672,340.0,18.0,72.56
2007-06-01 14:00:00,4.112768,340.0,18.0,70.22
2007-06-01 14:20:00,2.57048,360.0,18.0,67.95
2007-06-01 14:50:00,2.056384,20.0,17.0,72.38
2007-06-01 15:00:00,2.056384,20.0,17.3,69.63
2007-06-01 15:20:00,#VALUE!,,18.0,67.95
2007-06-01 15:50:00,1.028192,220.0,18.0,67.95
2007-06-01 16:00:00,1.028192,220.0,17.78,70.65
2007-06-01 16:20:00,2.056384,200.0,17.0,77.29
2007-06-01 16:50:00,2.056384,220.0,18.0,72.56
2007-06-01 17:00:00,2.056384,220.0,17.7,75.9
2007-06-01 17:20:00,4.112768,280.0,18.0,72.56
2007-06-01 17:50:00,4.112768,300.0,17.0,77.29
2007-06-01 18:00:00,4.112768,300.0,17.3,73.88
2007-06-01 18:20:00,3.598672,320.0,17.0,72.38
2007-06-01 18:50:00,3.084576,310.0,17.0,77.29
2007-06-01 19:00:00,3.084576,310.0,16.6,78.25
2007-06-01 19:20:00,2.056384,300.0,16.0,82.37
2007-06-01 19:50:00,2.57048,310.0,16.0,82.37
2007-06-01 20:00:00,3.084576,310.0,16.11,82.92
2007-06-01 20:20:00,3.084576,290.0,16.0,82.37
2007-06-01 20:50:00,3.084576,300.0,16.0,82.37
2007-06-01 21:00:00,3.084576,300.0,15.56,86.17
2007-06-01 21:20:00,3.084576,300.0,15.0,87.83
2007-06-01 21:50:00,3.084576,290.0,15.0,87.83
2007-06-01 22:00:00,3.084576,290.0,15.2,87.27
2007-06-01 22:20:00,3.084576,290.0,15.0,87.83
2007-06-01 22:50:00,3.084576,300.0,15.0,87.83
2007-06-01 23:00:00,3.084576,300.0,14.9,88.4
2007-06-01 23:20:00,2.57048,300.0,15.0,87.83
2007-06-01 23:50:00,2.056384,290.0,14.0,87.74
2007-06-02 00:00:00,2.056384,290.0,13.89,90.07
2007-06-02 00:20:00,2.056384,290.0,13.0,93.65
2007-06-02 00:50:00,2.056384,290.0,13.0,93.65
2007-06-02 01:00:00,2.056384,290.0,13.33,90.62
2007-06-02 01:20:00,2.056384,290.0,13.0,87.65
2007-06-02 01:50:00,1.542288,300.0,13.0,87.65
2007-06-02 02:00:00,2.056384,300.0,12.7,91.19
2007-06-02 02:20:00,1.028192,290.0,13.0,87.65
2007-06-02 02:50:00,1.542288,300.0,12.0,93.6
2007-06-02 03:00:00,2.056384,300.0,12.3,92.99
2007-06-02 03:20:00,1.542288,300.0,12.0,93.6
2007-06-02 03:50:00,2.056384,290.0,12.0,93.6
2007-06-02 04:00:00,2.056384,290.0,11.9,92.36
2007-06-02 04:20:00,#VALUE!,,13.0,87.65
2007-06-02 04:50:00,0.514096,300.0,13.0,87.65
2007-06-02 05:00:00,1.028192,300.0,12.5,90.57
2007-06-02 05:20:00,0,0.0,14.0,87.74
2007-06-02 05:50:00,#VALUE!,,15.0,82.25
2007-06-02 06:00:00,1.028192,360.0,14.6,84.4
2007-06-02 06:20:00,#VALUE!,,15.0,82.25
2007-06-02 06:50:00,#VALUE!,,16.0,77.14
2007-06-02 07:00:00,1.028192,10.0,15.8,79.69
2007-06-02 07:20:00,#VALUE!,,17.0,72.38
2007-06-02 07:50:00,#VALUE!,,18.0,72.56
2007-06-02 08:00:00,#VALUE!,,18.0,72.56
2007-06-02 08:20:00,1.542288,20.0,19.0,68.15
2007-06-02 08:50:00,2.57048,360.0,20.0,64.04
2007-06-02 09:00:00,3.084576,360.0,20.0,64.89
2007-06-02 09:20:00,4.112768,10.0,21.0,56.38
2007-06-02 09:50:00,3.084576,30.0,22.0,53.03
2007-06-02 10:00:00,3.084576,30.0,21.9,53.71
2007-06-02 10:20:00,3.598672,10.0,22.0,53.03
2007-06-02 10:50:00,3.598672,20.0,22.0,49.64
2007-06-02 11:00:00,4.112768,20.0,22.1,49.99
2007-06-02 11:20:00,3.598672,20.0,23.0,49.9
