timestamp,wind_speed,wind_direction,temperature,relative_humidity
2009-03-01 00:00:00,1.028192,40.0,2.5,94.45
2009-03-01 00:20:00,2.056384,90.0,4.0,86.79
2009-03-01 00:50:00,1.542288,80.0,4.0,86.79
2009-03-01 01:00:00,1.028192,80.0,3.5,92.5
2009-03-01 01:20:00,1.542288,80.0,4.0,86.79
2009-03-01 01:50:00,#VALUE!,,4.0,93.19
2009-03-01 02:00:00,1.028192,100.0,3.6,93.17
2009-03-01 02:20:00,1.542288,80.0,4.0,93.19
2009-03-01 02:50:00,1.028192,80.0,3.0,93.14
2009-03-01 03:00:00,1.028192,80.0,3.1,94.48
2009-03-01 03:50:00,1.542288,80.0,4.0,93.19
2009-03-01 04:00:00,1.028192,80.0,3.6,93.83
2009-03-01 04:20:00,1.542288,100.0,3.0,93.14
2009-03-01 04:50:00,1.542288,100.0,3.0,100.0
2009-03-01 05:00:00,1.028192,100.0,3.4,93.82
2009-03-01 05:20:00,1.542288,100.0,4.0,93.19
2009-03-01 05:50:00,#VALUE!,,3.0,93.14
2009-03-01 06:00:00,#VALUE!,,2.78,95.82
2009-03-01 07:00:00,1.028192,80.0,2.9,94.47
2009-03-01 07:20:00,1.028192,110.0,3.0,100.0
2009-03-01 07:50:00,1.542288,100.0,4.0,93.19
2009-03-01 08:00:00,1.028192,100.0,4.44,93.22
2009-03-01 08:20:00,2.57048,120.0,6.0,86.99
2009-03-01 08:50:00,2.57048,110.0,7.0,87.09
2009-03-01 09:00:00,3.084576,110.0,6.8,86.46
2009-03-01 09:20:00,2.57048,140.0,7.0,87.09
2009-03-01 09:50:00,2.57048,160.0,8.0,81.34
2009-03-01 10:00:00,2.056384,160.0,8.1,82.49
2009-03-01 10:20:00,2.57048,160.0,9.0,76.01
2009-03-01 10:50:00,2.57048,160.0,10.0,76.18
2009-03-01 11:00:00,3.084576,160.0,9.7,75.6
2009-03-01 11:20:00,2.57048,170.0,11.0,71.26
2009-03-01 11:50:00,1.542288,170.0,11.0,71.26
2009-03-01 12:00:00,2.056384,170.0,11.4,68.92
2009-03-01 12:20:00,#VALUE!,,12.0,66.7
2009-03-01 12:50:00,1.542288,170.0,12.0,66.7
2009-03-01 13:00:00,1.028192,170.0,12.1,66.26
2009-03-01 13:20:00,2.57048,180.0,12.0,66.7
2009-03-01 13:50:00,2.57048,180.0,13.0,62.46
2009-03-01 14:00:00,3.084576,180.0,12.7,63.26
2009-03-01 14:20:00,2.57048,190.0,13.0,62.46
2009-03-01 14:50:00,2.57048,210.0,13.0,62.46
2009-03-01 15:00:00,3.084576,210.0,12.7,64.59
2009-03-01 15:20:00,3.598672,210.0,12.0,66.7
2009-03-01 15:50:00,3.598672,220.0,12.0,71.45
2009-03-01 16:00:00,3.084576,220.0,11.9,71.43
2009-03-01 16:20:00,4.626864,230.0,11.0,76.34
2009-03-01 16:50:00,5.14096,230.0,11.0,76.34
2009-03-01 17:00:00,5.14096,230.0,10.8,77.36
2009-03-01 17:20:00,5.14096,220.0,10.0,81.61
2009-03-01 17:50:00,4.626864,220.0,10.0,81.61
2009-03-01 18:00:00,5.14096,220.0,10.3,78.89
2009-03-01 18:20:00,3.598672,220.0,10.0,81.61
2009-03-01 18:50:00,4.112768,220.0,10.0,81.61
