timestamp,wind_speed,wind_direction,temperature,relative_humidity
2002-05-01 00:00:00,9.767824,230.0,13.4,72.7
2002-05-01 00:50:00,6.169152,250.0,9.0,93.45
2002-05-01 01:00:00,6.169152,250.0,9.44,89.12
2002-05-01 01:50:00,5.14096,220.0,9.0,93.45
2002-05-01 02:00:00,5.14096,220.0,9.3,90.34
2002-05-01 02:50:00,4.112768,210.0,9.0,93.45
2002-05-01 03:00:00,4.112768,210.0,9.1,91.57
2002-05-01 03:50:00,6.169152,210.0,9.0,87.28
2002-05-01 04:00:00,6.169152,210.0,8.7,87.85
2002-05-01 04:50:00,4.626864,200.0,9.0,87.28
2002-05-01 05:00:00,5.14096,200.0,8.6,89.06
2002-05-01 05:50:00,7.197344,210.0,10.0,81.61
2002-05-01 06:00:00,7.197344,210.0,9.44,84.39
2002-05-01 06:50:00,7.71144,210.0,11.0,76.34
2002-05-01 07:00:00,8.225536,210.0,10.56,78.38
2002-05-01 07:50:00,8.225536,200.0,12.0,66.7
2002-05-01 08:50:00,8.739632,200.0,12.0,71.45
2002-05-01 09:00:00,8.739632,200.0,12.3,70.54
2002-05-01 09:50:00,8.739632,200.0,12.0,81.87
2002-05-01 10:50:00,9.767824,220.0,13.0,76.66
2002-05-01 11:00:00,8.225536,230.0,12.5,77.63
2002-05-01 11:50:00,9.253728,240.0,14.0,67.12
2002-05-01 12:00:00,8.739632,240.0,14.1,65.34
2002-05-01 12:50:00,7.71144,230.0,14.0,62.69
2002-05-01 13:50:00,#VALUE!,,15.0,54.86
2002-05-01 14:50:00,4.626864,250.0,15.0,51.18
2002-05-01 15:00:00,5.14096,250.0,15.2,48.79
2002-05-01 15:50:00,5.655056,260.0,15.0,51.18
2002-05-01 16:00:00,5.14096,250.0,14.9,50.44
2002-05-01 16:50:00,3.084576,240.0,15.0,54.86
2002-05-01 17:00:00,3.084576,240.0,14.44,57.45
2002-05-01 17:50:00,1.542288,270.0,14.0,62.69
2002-05-01 18:00:00,2.056384,270.0,14.1,60.18
2002-05-01 18:50:00,0,0.0,13.0,66.91
2002-05-01 19:00:00,0,0.0,12.6,68.69
2002-05-01 19:50:00,1.028192,100.0,12.0,76.5
2002-05-01 20:00:00,1.028192,100.0,11.6,75.92
2002-05-01 20:50:00,4.112768,180.0,10.0,87.37
2002-05-01 21:00:00,4.112768,180.0,10.1,84.46
2002-05-01 21:50:00,1.542288,260.0,10.0,87.37
2002-05-01 22:00:00,2.056384,260.0,9.7,89.15
2002-05-01 22:50:00,2.57048,250.0,10.0,93.5
2002-05-01 23:00:00,3.084576,250.0,9.7,92.23
2002-05-01 23:50:00,#VALUE!,,10.0,93.5
2002-05-02 00:00:00,#VALUE!,,9.44,93.47
2002-05-02 00:50:00,1.542288,130.0,10.0,87.37
2002-05-02 01:00:00,2.056384,130.0,9.44,90.97
2002-05-02 01:50:00,1.542288,140.0,9.0,93.45
2002-05-02 02:00:00,2.056384,140.0,9.44,92.21
2002-05-02 02:50:00,2.056384,140.0,9.0,93.45
2002-05-02 03:00:00,2.056384,140.0,9.3,93.46
2002-05-02 03:50:00,3.084576,170.0,10.0,93.5
2002-05-02 04:00:00,3.084576,170.0,9.6,93.48
2002-05-02 04:50:00,4.112768,160.0,10.0,87.37
2002-05-02 05:00:00,4.112768,160.0,9.8,89.76
2002-05-02 05:50:00,3.084576,170.0,10.0,93.5
2002-05-02 06:00:00,3.084576,170.0,10.0,91.0
2002-05-02 06:50:00,4.112768,180.0,11.0,81.74
2002-05-02 07:00:00,4.112768,170.0,10.56,84.51
2002-05-02 07:50:00,4.626864,170.0,11.0,87.47
2002-05-02 08:00:00,5.14096,170.0,11.4,82.9
2002-05-02 08:50:00,4.626864,170.0,11.0,87.47
2002-05-02 09:00:00,5.14096,170.0,11.4,82.9
2002-05-02 09:50:00,4.626864,170.0,13.0,76.66
2002-05-02 10:00:00,5.14096,170.0,12.7,77.66
2002-05-02 10:50:00,4.112768,240.0,11.0,87.47
2002-05-02 11:00:00,4.112768,240.0,11.11,87.48
2002-05-02 12:00:00,7.197344,230.0,11.2,81.21
2002-05-02 12:50:00,4.112768,210.0,12.0,81.87
2002-05-02 13:00:00,4.112768,210.0,11.9,79.67
2002-05-02 13:50:00,5.14096,210.0,10.0,87.37
2002-05-02 14:00:00,5.14096,210.0,9.7,87.94
2002-05-02 14:50:00,3.598672,190.0,10.0,93.5
2002-05-02 15:00:00,4.112768,190.0,10.2,89.8
2002-05-02 15:50:00,3.084576,320.0,9.0,87.28
2002-05-02 16:00:00,3.084576,320.0,9.2,87.9
2002-05-02 16:50:00,4.112768,320.0,9.0,87.28
2002-05-02 17:00:00,4.112768,320.0,8.8,89.08
2002-05-02 17:50:00,2.056384,300.0,9.0,87.28
2002-05-02 18:00:00,2.056384,300.0,8.6,90.29
2002-05-02 18:50:00,2.57048,280.0,9.0,87.28
2002-05-02 19:50:00,3.084576,290.0,8.0,93.4
2002-05-02 20:00:00,3.084576,290.0,8.33,90.27
2002-05-02 20:50:00,1.542288,300.0,8.0,87.19
2002-05-02 21:00:00,2.056384,300.0,7.5,92.73
2002-05-02 21:50:00,2.57048,300.0,7.0,87.09
2002-05-02 22:00:00,3.084576,300.0,6.8,90.78
2002-05-02 22:50:00,1.542288,300.0,7.0,87.09
2002-05-02 23:00:00,2.056384,300.0,6.8,89.53
2002-05-02 23:50:00,0,0.0,6.0,93.3
2002-05-03 00:00:00,0,0.0,6.2,92.66
2002-05-03 00:50:00,0.514096,250.0,5.0,100.0
2002-05-03 01:00:00,1.028192,250.0,5.0,96.57
2002-05-03 01:50:00,1.542288,240.0,5.0,100.0
2002-05-03 02:50:00,1.542288,240.0,4.0,100.0
2002-05-03 03:00:00,2.056384,240.0,4.2,96.55
2002-05-03 03:50:00,2.056384,230.0,5.0,93.24
2002-05-03 04:50:00,1.542288,200.0,5.0,93.24
2002-05-03 05:50:00,#VALUE!,,6.0,100.0
2002-05-03 06:00:00,1.028192,260.0,6.3,95.28
2002-05-03 06:50:00,2.056384,290.0,8.0,87.19
2002-05-03 07:50:00,2.056384,340.0,10.0,81.61
2002-05-03 08:50:00,2.056384,10.0,11.0,76.34
