timestamp,wind_speed,wind_direction,temperature,relative_humidity
2006-02-01 00:00:00,1.028192,90.0,-2.7,94.92
2006-02-01 00:20:00,2.57048,110.0,-3.0,100.0
2006-02-01 00:50:00,2.57048,120.0,-2.0,92.86
2006-02-01 01:00:00,3.084576,130.0,-2.4,93.53
2006-02-01 01:20:00,3.084576,130.0,-2.0,100.0
2006-02-01 01:50:00,2.056384,130.0,-2.0,92.86
2006-02-01 02:00:00,2.056384,130.0,-2.1,93.55
2006-02-01 02:20:00,2.57048,140.0,-3.0,100.0
2006-02-01 02:50:00,1.028192,260.0,-4.0,100.0
2006-02-01 03:00:00,1.028192,260.0,-4.44,98.5
2006-02-01 03:20:00,1.542288,160.0,-4.0,100.0
2006-02-01 03:50:00,0.514096,200.0,-4.0,100.0
2006-02-01 04:00:00,1.028192,200.0,-4.1,98.51
2006-02-01 04:20:00,1.028192,280.0,-4.0,100.0
2006-02-01 04:50:00,1.028192,70.0,-4.0,100.0
2006-02-01 05:00:00,1.028192,70.0,-4.2,98.51
2006-02-01 05:20:00,0,0.0,-4.0,100.0
2006-02-01 05:50:00,0,0.0,-4.0,100.0
2006-02-01 06:00:00,0,0.0,-4.2,98.51
2006-02-01 06:20:00,0.514096,100.0,-4.0,100.0
2006-02-01 06:50:00,1.028192,110.0,-4.0,100.0
2006-02-01 07:00:00,1.028192,110.0,-4.44,98.5
2006-02-01 07:20:00,1.028192,110.0,-5.0,100.0
2006-02-01 07:50:00,1.028192,120.0,-5.0,100.0
2006-02-01 08:00:00,1.028192,130.0,-4.5,98.5
2006-02-01 08:20:00,1.542288,130.0,-4.0,92.74
2006-02-01 08:50:00,1.028192,130.0,-4.0,100.0
2006-02-01 09:00:00,2.056384,130.0,-4.2,98.51
2006-02-01 09:20:00,1.028192,130.0,-4.0,100.0
2006-02-01 09:50:00,0,0.0,-4.0,100.0
2006-02-01 10:00:00,0,0.0,-3.7,98.51
2006-02-01 10:20:00,0,0.0,-3.0,100.0
2006-02-01 10:50:00,0,0.0,-2.0,92.86
2006-02-01 11:00:00,0,0.0,-2.5,97.8
2006-02-01 11:20:00,1.028192,50.0,-2.0,100.0
2006-02-01 11:50:00,1.542288,30.0,-1.0,100.0
2006-02-01 12:00:00,1.028192,30.0,-0.9,97.11
2006-02-01 12:20:00,2.056384,30.0,-2.0,100.0
2006-02-01 12:50:00,2.056384,10.0,-1.0,92.92
2006-02-01 13:00:00,2.056384,20.0,-1.11,95.69
2006-02-01 13:20:00,1.542288,10.0,-1.0,92.92
2006-02-01 13:50:00,#VALUE!,,-1.0,92.92
2006-02-01 14:00:00,1.028192,50.0,-0.7,88.91
2006-02-01 14:20:00,#VALUE!,,0.0,86.39
2006-02-01 14:50:00,0,0.0,1.0,86.49
2006-02-01 15:00:00,0,0.0,1.2,84.63
2006-02-01 15:20:00,0.514096,30.0,1.0,86.49
2006-02-01 15:50:00,2.056384,350.0,0.0,86.39
2006-02-01 16:00:00,2.056384,350.0,0.2,86.41
2006-02-01 16:20:00,#VALUE!,,0.0,86.39
2006-02-01 16:50:00,0,0.0,-2.0,100.0
2006-02-01 17:20:00,#VALUE!,,-2.0,100.0
2006-02-01 17:50:00,0,0.0,-1.0,92.92
2006-02-01 18:00:00,0,0.0,-1.5,92.89
2006-02-01 18:20:00,1.028192,330.0,-2.0,92.86
2006-02-01 18:50:00,0,0.0,-2.0,100.0
2006-02-01 19:00:00,0,0.0,-1.5,94.27
2006-02-01 19:20:00,1.542288,330.0,-2.0,92.86
2006-02-01 19:50:00,1.028192,330.0,-3.0,100.0
2006-02-01 20:00:00,1.028192,340.0,-2.7,100.0
2006-02-01 20:20:00,1.542288,330.0,-3.0,100.0
2006-02-01 20:50:00,1.028192,310.0,-3.0,100.0
2006-02-01 21:00:00,1.028192,310.0,-3.1,100.0
2006-02-01 21:20:00,#VALUE!,,-3.0,100.0
2006-02-01 21:50:00,1.542288,320.0,-3.0,100.0
2006-02-01 22:00:00,2.056384,310.0,-3.4,100.0
2006-02-01 22:20:00,1.028192,290.0,-3.0,100.0
2006-02-01 22:50:00,#VALUE!,,-3.0,92.8
2006-02-01 23:00:00,1.028192,300.0,-3.4,98.52
2006-02-01 23:20:00,1.542288,290.0,-3.0,100.0
2006-02-01 23:50:00,#VALUE!,,-3.0,100.0
2006-02-02 00:00:00,2.056384,300.0,-3.1,98.52
2006-02-02 00:20:00,1.542288,280.0,-3.0,100.0
2006-02-02 00:50:00,2.056384,300.0,-3.0,100.0
2006-02-02 01:00:00,2.056384,300.0,-3.1,97.06
2006-02-02 01:20:00,2.056384,300.0,-3.0,92.8
2006-02-02 01:50:00,1.542288,300.0,-4.0,100.0
2006-02-02 02:00:00,2.056384,300.0,-3.6,100.0
2006-02-02 02:20:00,#VALUE!,,-4.0,100.0
2006-02-02 02:50:00,#VALUE!,,-4.0,100.0
2006-02-02 03:00:00,1.028192,320.0,-3.6,100.0
2006-02-02 03:20:00,#VALUE!,,-4.0,100.0
2006-02-02 03:50:00,#VALUE!,,-3.0,100.0
2006-02-02 04:00:00,1.028192,270.0,-3.33,98.52
2006-02-02 04:20:00,#VALUE!,,-3.0,100.0
2006-02-02 04:50:00,#VALUE!,,-3.0,92.8
2006-02-02 05:00:00,2.056384,270.0,-3.2,96.34
2006-02-02 05:20:00,#VALUE!,,-3.0,100.0
2006-02-02 05:50:00,0,0.0,-3.0,100.0
2006-02-02 06:00:00,#VALUE!,,-3.1,100.0
2006-02-02 06:20:00,0,0.0,-3.0,100.0
2006-02-02 06:50:00,0,0.0,-3.0,100.0
2006-02-02 07:00:00,0,0.0,-2.9,96.34
2006-02-02 07:20:00,0.514096,90.0,,
2006-02-02 07:50:00,0.514096,40.0,-3.0,100.0
2006-02-02 08:00:00,1.028192,60.0,-2.78,98.52
2006-02-02 08:20:00,0.514096,40.0,-3.0,100.0
2006-02-02 08:50:00,0.514096,80.0,-3.0,100.0
2006-02-02 09:00:00,1.028192,60.0,-2.6,97.8
2006-02-02 09:20:00,0,0.0,-3.0,100.0
2006-02-02 09:50:00,#VALUE!,,-2.0,92.86
2006-02-02 10:00:00,2.056384,330.0,-2.4,96.36
2006-02-02 10:20:00,#VALUE!,,-2.0,92.86
2006-02-02 10:50:00,#VALUE!,,-2.0,92.86
2006-02-02 11:00:00,1.028192,320.0,-2.3,94.94
2006-02-02 11:20:00,1.542288,350.0,-2.0,92.86
2006-02-02 11:50:00,1.542288,340.0,-2.0,92.86
2006-02-02 12:00:00,1.028192,350.0,-2.5,94.93
2006-02-02 12:20:00,1.542288,360.0,-2.0,92.86
2006-02-02 12:50:00,#VALUE!,,-3.0,100.0
2006-02-02 13:00:00,1.028192,10.0,-2.6,95.64
2006-02-02 13:20:00,0,0.0,-2.0,92.86
2006-02-02 13:50:00,#VALUE!,,-3.0,100.0
2006-02-02 14:00:00,1.028192,360.0,-2.6,96.35
2006-02-02 14:20:00,#VALUE!,,-3.0,100.0
2006-02-02 14:50:00,#VALUE!,,-3.0,100.0
2006-02-02 15:00:00,1.028192,360.0,-2.78,96.35
2006-02-02 15:20:00,0,0.0,-3.0,100.0
2006-02-02 15:50:00,#VALUE!,,-3.0,100.0
2006-02-02 16:00:00,2.056384,20.0,-2.9,97.07
2006-02-02 16:20:00,#VALUE!,,-3.0,92.8
2006-02-02 16:50:00,#VALUE!,,-3.0,92.8
2006-02-02 17:00:00,1.028192,60.0,-3.33,96.33
2006-02-02 17:20:00,1.542288,20.0,-3.0,92.8
2006-02-02 17:50:00,1.542288,30.0,-4.0,100.0
2006-02-02 18:00:00,1.028192,40.0,-3.5,100.0
2006-02-02 18:20:00,#VALUE!,,-4.0,100.0
2006-02-02 18:50:00,1.542288,340.0,-4.0,100.0
2006-02-02 19:00:00,2.056384,340.0,-3.7,99.25
2006-02-02 19:20:00,#VALUE!,,,
2006-02-02 19:50:00,#VALUE!,,-4.0,100.0
2006-02-02 20:00:00,#VALUE!,,-3.7,98.51
