timestamp,wind_speed,wind_direction,temperature,relative_humidity
2008-07-01 00:00:00,1.028192,90.0,13.1,85.93
2008-07-01 00:20:00,0.514096,130.0,12.0,87.56
2008-07-01 00:50:00,0.514096,140.0,11.0,93.55
2008-07-01 01:00:00,1.028192,140.0,11.4,90.49
2008-07-01 01:20:00,0,0.0,12.0,87.56
2008-07-01 01:50:00,1.028192,90.0,11.0,93.55
2008-07-01 02:00:00,1.028192,90.0,11.3,92.32
2008-07-01 02:20:00,1.028192,110.0,12.0,87.56
2008-07-01 02:50:00,1.028192,110.0,12.0,87.56
2008-07-01 03:00:00,1.028192,110.0,11.67,89.31
2008-07-01 03:20:00,0.514096,140.0,10.0,93.5
2008-07-01 03:50:00,#VALUE!,,11.0,87.47
2008-07-01 04:00:00,1.028192,100.0,11.2,88.08
2008-07-01 04:20:00,1.028192,120.0,11.0,93.55
2008-07-01 04:50:00,1.542288,140.0,12.0,93.6
2008-07-01 05:00:00,2.056384,140.0,12.0,91.75
2008-07-01 05:20:00,1.542288,140.0,14.0,87.74
2008-07-01 05:50:00,1.028192,130.0,16.0,82.37
2008-07-01 06:00:00,1.028192,130.0,16.11,82.92
2008-07-01 06:20:00,1.542288,130.0,17.0,77.29
2008-07-01 06:50:00,1.542288,120.0,18.0,67.95
2008-07-01 07:00:00,2.056384,120.0,18.4,66.7
2008-07-01 07:20:00,2.056384,140.0,19.0,63.82
2008-07-01 07:50:00,2.57048,130.0,20.0,56.13
2008-07-01 08:00:00,3.084576,130.0,20.3,56.96
2008-07-01 08:20:00,2.056384,130.0,21.0,56.38
2008-07-01 08:50:00,2.57048,130.0,22.0,46.43
2008-07-01 09:00:00,3.084576,130.0,22.0,47.69
2008-07-01 09:20:00,2.57048,130.0,23.0,43.69
2008-07-01 09:50:00,2.57048,130.0,23.0,49.9
2008-07-01 10:00:00,3.084576,130.0,23.2,49.96
2008-07-01 10:20:00,2.57048,140.0,23.0,46.71
2008-07-01 10:50:00,2.57048,130.0,24.0,43.97
2008-07-01 11:00:00,3.084576,130.0,23.7,44.18
2008-07-01 11:20:00,2.57048,130.0,24.0,43.97
2008-07-01 11:50:00,2.056384,100.0,25.0,44.25
2008-07-01 12:00:00,2.056384,100.0,25.2,44.6
2008-07-01 12:20:00,#VALUE!,,26.0,36.51
2008-07-01 12:50:00,2.57048,160.0,26.0,39.02
2008-07-01 13:00:00,3.084576,160.0,25.56,39.43
2008-07-01 13:20:00,#VALUE!,,27.0,36.79
2008-07-01 13:50:00,3.084576,120.0,26.0,39.02
2008-07-01 14:00:00,3.084576,120.0,26.2,37.8
