timestamp,wind_speed,wind_direction,temperature,relative_humidity
2002-03-01 00:00:00,5.14096,220.0,5.3,78.13
2002-03-01 00:50:00,6.169152,230.0,6.0,75.5
2002-03-01 01:00:00,6.169152,230.0,5.56,76.51
2002-03-01 01:50:00,7.197344,250.0,5.0,80.93
2002-03-01 02:00:00,7.197344,250.0,5.4,76.49
2002-03-01 02:50:00,7.197344,230.0,5.0,80.93
2002-03-01 03:00:00,7.197344,230.0,4.8,80.9
2002-03-01 03:50:00,4.626864,230.0,4.0,86.79
2002-03-01 04:00:00,5.14096,230.0,4.44,83.79
2002-03-01 04:50:00,3.598672,210.0,4.0,86.79
2002-03-01 05:00:00,4.112768,210.0,4.1,83.16
2002-03-01 05:50:00,3.598672,220.0,4.0,86.79
2002-03-01 06:00:00,4.112768,220.0,4.2,84.98
2002-03-01 06:50:00,3.598672,230.0,4.0,93.19
2002-03-01 07:00:00,4.112768,230.0,4.2,88.69
2002-03-01 07:50:00,4.112768,220.0,4.0,93.19
2002-03-01 08:00:00,4.112768,220.0,4.44,88.71
2002-03-01 08:50:00,3.598672,240.0,5.0,86.89
2002-03-01 09:00:00,4.112768,240.0,4.6,88.72
2002-03-01 09:50:00,4.112768,250.0,5.0,86.89
2002-03-01 10:00:00,4.112768,250.0,4.8,86.87
2002-03-01 10:50:00,3.598672,240.0,5.0,86.89
2002-03-01 11:00:00,4.112768,240.0,5.3,87.54
2002-03-01 11:50:00,3.598672,250.0,5.0,86.89
2002-03-01 12:00:00,4.112768,250.0,5.4,85.71
2002-03-01 12:50:00,3.084576,320.0,6.0,81.07
2002-03-01 13:00:00,6.169152,320.0,6.2,81.67
2002-03-01 13:50:00,2.056384,30.0,7.0,75.68
2002-03-01 14:00:00,2.056384,30.0,6.6,79.45
2002-03-01 14:50:00,4.112768,50.0,8.0,70.68
2002-03-01 15:00:00,4.112768,40.0,7.6,73.15
2002-03-01 15:50:00,5.655056,50.0,6.0,81.07
2002-03-01 16:00:00,5.14096,50.0,6.3,78.85
2002-03-01 16:50:00,2.57048,40.0,6.0,81.07
2002-03-01 17:00:00,3.084576,40.0,5.56,84.53
2002-03-01 17:50:00,2.056384,50.0,5.0,80.93
2002-03-01 18:00:00,2.056384,50.0,4.9,93.24
2002-03-01 18:50:00,3.598672,50.0,4.0,80.79
2002-03-01 19:00:00,4.112768,60.0,4.3,78.54
2002-03-01 19:50:00,3.084576,60.0,3.0,80.65
