timestamp,wind_speed,wind_direction,temperature,relative_humidity
2002-08-01 00:00:00,2.056384,320.0,18.6,98.75
2002-08-01 00:20:00,2.57048,320.0,18.0,100.0
2002-08-01 00:50:00,2.056384,320.0,18.0,100.0
2002-08-01 01:00:00,3.084576,320.0,18.2,98.75
2002-08-01 01:20:00,2.056384,330.0,18.0,100.0
2002-08-01 01:50:00,2.57048,330.0,18.0,100.0
2002-08-01 02:00:00,3.084576,330.0,17.7,100.0
2002-08-01 02:20:00,3.084576,310.0,,
2002-08-01 02:50:00,2.57048,320.0,17.0,100.0
2002-08-01 03:00:00,3.084576,320.0,17.22,100.0
2002-08-01 03:20:00,2.056384,310.0,17.0,100.0
2002-08-01 03:50:00,2.056384,310.0,17.0,100.0
2002-08-01 04:00:00,2.056384,310.0,17.0,100.0
2002-08-01 04:20:00,1.542288,300.0,17.0,100.0
2002-08-01 04:50:00,2.57048,310.0,17.0,100.0
2002-08-01 05:00:00,3.084576,310.0,16.9,98.74
2002-08-01 05:20:00,3.084576,330.0,16.0,100.0
2002-08-01 05:50:00,2.056384,300.0,17.0,100.0
2002-08-01 06:00:00,2.056384,300.0,16.5,100.0
2002-08-01 06:20:00,2.056384,340.0,16.0,100.0
2002-08-01 06:50:00,1.028192,320.0,16.0,100.0
2002-08-01 07:00:00,1.028192,320.0,15.9,100.0
2002-08-01 07:20:00,2.056384,330.0,16.0,93.79
2002-08-01 07:50:00,1.542288,290.0,16.0,100.0
2002-08-01 08:00:00,2.056384,310.0,16.11,96.85
2002-08-01 08:20:00,#VALUE!,,16.0,93.79
2002-08-01 08:50:00,2.056384,300.0,17.0,93.83
2002-08-01 09:00:00,2.056384,290.0,16.67,93.82
2002-08-01 09:20:00,2.57048,300.0,17.0,88.0
2002-08-01 09:50:00,2.57048,310.0,17.0,88.0
2002-08-01 10:00:00,3.084576,310.0,17.22,86.9
2002-08-01 10:20:00,1.542288,330.0,18.0,88.09
2002-08-01 10:50:00,1.028192,330.0,19.0,77.6
2002-08-01 11:20:00,1.542288,310.0,20.0,77.75
2002-08-01 11:50:00,1.028192,300.0,20.0,72.92
2002-08-01 12:00:00,1.028192,300.0,19.8,75.27
2002-08-01 12:20:00,2.57048,300.0,20.0,72.92
2002-08-01 12:50:00,#VALUE!,,21.0,68.55
2002-08-01 13:00:00,#VALUE!,,20.56,71.17
2002-08-01 13:20:00,2.056384,330.0,21.0,68.55
2002-08-01 13:50:00,2.57048,320.0,21.0,68.55
2002-08-01 14:00:00,3.084576,320.0,21.4,68.63
2002-08-01 14:20:00,2.57048,340.0,22.0,64.48
2002-08-01 14:50:00,3.084576,340.0,22.0,64.48
2002-08-01 15:00:00,3.084576,340.0,21.67,65.67
2002-08-01 15:20:00,3.084576,10.0,21.0,73.09
2002-08-01 15:50:00,2.056384,350.0,21.0,68.55
2002-08-01 16:00:00,2.056384,350.0,21.3,66.87
2002-08-01 16:20:00,2.57048,350.0,21.0,68.55
2002-08-01 17:00:00,3.084576,20.0,21.2,65.14
2002-08-01 17:20:00,2.056384,40.0,21.0,68.55
2002-08-01 17:50:00,2.57048,30.0,21.0,68.55
2002-08-01 18:00:00,3.084576,30.0,20.8,68.07
2002-08-01 18:20:00,2.57048,30.0,20.0,72.92
