timestamp,wind_speed,wind_direction,temperature,relative_humidity
2008-06-01 00:00:00,1.028192,310.0,12.1,89.94
2008-06-01 00:20:00,1.542288,340.0,12.0,93.6
2008-06-01 00:50:00,#VALUE!,,12.0,93.6
2008-06-01 01:00:00,1.028192,350.0,12.0,91.14
2008-06-01 01:20:00,1.028192,350.0,12.0,93.6
2008-06-01 01:50:00,1.028192,350.0,12.0,93.6
2008-06-01 02:00:00,1.028192,350.0,12.22,91.76
2008-06-01 02:20:00,1.542288,10.0,12.0,93.6
2008-06-01 02:50:00,1.542288,360.0,12.0,93.6
2008-06-01 03:00:00,2.056384,360.0,12.22,90.55
2008-06-01 03:20:00,1.028192,360.0,12.0,93.6
2008-06-01 03:50:00,#VALUE!,,12.0,93.6
2008-06-01 04:00:00,1.028192,330.0,12.22,90.55
2008-06-01 04:20:00,#VALUE!,,12.0,93.6
2008-06-01 04:50:00,#VALUE!,,13.0,87.65
2008-06-01 05:00:00,1.028192,360.0,12.5,90.57
2008-06-01 05:20:00,#VALUE!,,13.0,87.65
2008-06-01 05:50:00,1.542288,310.0,13.0,87.65
2008-06-01 06:00:00,2.056384,310.0,13.0,88.23
2008-06-01 06:20:00,1.542288,330.0,13.0,87.65
2008-06-01 06:50:00,#VALUE!,,13.0,93.65
2008-06-01 07:00:00,1.028192,340.0,13.2,89.43
2008-06-01 07:20:00,#VALUE!,,13.0,93.65
2008-06-01 07:50:00,#VALUE!,,14.0,87.74
2008-06-01 08:00:00,1.028192,80.0,13.7,88.88
2008-06-01 08:20:00,0,0.0,14.0,87.74
2008-06-01 08:50:00,#VALUE!,,14.0,87.74
2008-06-01 09:00:00,1.028192,30.0,14.44,87.2
2008-06-01 09:20:00,#VALUE!,,15.0,87.83
2008-06-01 09:50:00,1.542288,180.0,16.0,82.37
2008-06-01 10:00:00,2.056384,180.0,16.0,84.0
2008-06-01 10:20:00,2.056384,190.0,16.0,82.37
2008-06-01 10:50:00,3.084576,200.0,16.0,82.37
2008-06-01 11:00:00,3.084576,200.0,16.2,81.86
2008-06-01 11:20:00,2.57048,180.0,18.0,72.56
2008-06-01 11:50:00,2.57048,200.0,18.0,67.95
2008-06-01 12:00:00,3.084576,200.0,18.2,67.1
2008-06-01 12:20:00,2.056384,190.0,19.0,63.82
2008-06-01 12:50:00,3.084576,200.0,20.0,68.35
2008-06-01 13:00:00,3.084576,200.0,20.0,66.6
2008-06-01 13:20:00,2.056384,210.0,20.0,64.04
2008-06-01 13:50:00,#VALUE!,,21.0,60.21
2008-06-01 14:00:00,#VALUE!,,20.8,60.16
2008-06-01 14:20:00,3.084576,160.0,21.0,60.21
2008-06-01 14:50:00,2.056384,190.0,21.0,60.21
2008-06-01 15:00:00,2.056384,190.0,20.7,61.33
2008-06-01 15:20:00,#VALUE!,,21.0,64.26
2008-06-01 15:50:00,1.542288,360.0,22.0,60.44
2008-06-01 16:00:00,2.056384,360.0,21.6,62.34
2008-06-01 16:20:00,#VALUE!,,22.0,60.44
2008-06-01 16:50:00,#VALUE!,,21.0,68.55
2008-06-01 17:00:00,1.028192,70.0,21.11,67.26
2008-06-01 17:20:00,#VALUE!,,22.0,64.48
2008-06-01 17:50:00,1.542288,330.0,21.0,64.26
2008-06-01 18:00:00,2.056384,330.0,20.7,67.18
2008-06-01 18:20:00,2.056384,330.0,20.0,68.35
2008-06-01 18:50:00,1.542288,340.0,20.0,72.92
2008-06-01 19:00:00,2.056384,340.0,19.7,72.86
2008-06-01 19:20:00,#VALUE!,,19.0,77.6
2008-06-01 19:50:00,1.542288,300.0,19.0,72.74
2008-06-01 20:00:00,2.056384,300.0,18.89,75.12
2008-06-01 20:20:00,#VALUE!,,18.0,77.45
2008-06-01 20:50:00,#VALUE!,,18.0,77.45
2008-06-01 21:00:00,1.028192,340.0,17.78,80.49
2008-06-01 21:20:00,0.514096,310.0,18.0,82.62
2008-06-01 21:50:00,#VALUE!,,18.0,82.62
2008-06-01 22:00:00,1.028192,310.0,17.7,83.65
2008-06-01 22:20:00,#VALUE!,,18.0,82.62
2008-06-01 22:50:00,0.514096,350.0,17.0,88.0
2008-06-01 23:00:00,1.028192,350.0,17.1,86.89
2008-06-01 23:20:00,#VALUE!,,17.0,88.0
2008-06-01 23:50:00,1.028192,290.0,17.0,88.0
2008-06-02 00:00:00,1.028192,290.0,16.8,90.28
2008-06-02 00:20:00,#VALUE!,,17.0,88.0
2008-06-02 00:50:00,0,0.0,16.0,93.79
2008-06-02 01:00:00,0,0.0,16.4,92.01
2008-06-02 01:20:00,0,0.0,16.0,93.79
2008-06-02 01:50:00,#VALUE!,,16.0,93.79
2008-06-02 02:00:00,1.028192,350.0,16.4,90.84
2008-06-02 02:20:00,#VALUE!,,16.0,93.79
2008-06-02 02:50:00,0.514096,30.0,16.0,93.79
2008-06-02 03:00:00,1.028192,30.0,15.56,93.16
2008-06-02 03:20:00,#VALUE!,,15.0,93.74
2008-06-02 03:50:00,#VALUE!,,15.0,93.74
2008-06-02 04:00:00,1.028192,360.0,15.3,94.36
2008-06-02 04:20:00,1.028192,330.0,16.0,87.92
2008-06-02 04:50:00,#VALUE!,,16.0,93.79
2008-06-02 05:00:00,1.028192,340.0,15.7,93.77
2008-06-02 05:20:00,1.028192,30.0,16.0,93.79
