timestamp,wind_speed,wind_direction,temperature,relative_humidity
2010-09-01 00:00:00,2.056384,40.0,10.9,92.92
2010-09-01 00:20:00,1.028192,50.0,11.0,87.47
2010-09-01 00:50:00,0.514096,10.0,10.0,93.5
2010-09-01 01:00:00,1.028192,10.0,9.9,94.13
2010-09-01 01:20:00,1.028192,60.0,10.0,93.5
2010-09-01 01:50:00,0.514096,80.0,10.0,93.5
2010-09-01 02:00:00,0,0.0,10.1,92.88
2010-09-01 02:20:00,0.514096,60.0,10.0,93.5
2010-09-01 02:50:00,0.514096,40.0,9.0,100.0
2010-09-01 03:00:00,0,0.0,9.44,95.39
2010-09-01 03:20:00,0,0.0,10.0,93.5
2010-09-01 03:50:00,#VALUE!,,10.0,93.5
2010-09-01 04:00:00,0,0.0,9.44,95.39
2010-09-01 04:20:00,0.514096,50.0,9.0,100.0
2010-09-01 04:50:00,0.514096,20.0,9.0,93.45
2010-09-01 05:00:00,0,0.0,8.8,97.99
2010-09-01 05:20:00,0.514096,30.0,9.0,93.45
2010-09-01 05:50:00,#VALUE!,,10.0,93.5
2010-09-01 06:00:00,0,0.0,9.44,94.75
2010-09-01 06:20:00,#VALUE!,,10.0,93.5
2010-09-01 06:50:00,1.542288,90.0,11.0,87.47
2010-09-01 07:00:00,1.028192,90.0,11.11,89.26
2010-09-01 07:20:00,#VALUE!,,12.0,93.6
2010-09-01 07:50:00,#VALUE!,,13.0,81.99
2010-09-01 08:00:00,1.028192,40.0,13.0,81.45
2010-09-01 08:20:00,#VALUE!,,14.0,82.12
2010-09-01 08:50:00,#VALUE!,,14.0,71.83
2010-09-01 09:00:00,1.028192,40.0,14.44,69.99
2010-09-01 09:20:00,#VALUE!,,15.0,67.33
2010-09-01 09:50:00,#VALUE!,,16.0,67.54
2010-09-01 10:00:00,#VALUE!,,15.56,67.01
2010-09-01 10:20:00,#VALUE!,,15.0,62.92
2010-09-01 10:50:00,2.57048,20.0,15.0,67.33
2010-09-01 11:00:00,2.056384,20.0,15.2,65.14
2010-09-01 11:20:00,1.542288,40.0,15.0,62.92
2010-09-01 11:50:00,#VALUE!,,17.0,55.37
2010-09-01 12:00:00,#VALUE!,,16.6,57.58
2010-09-01 12:20:00,2.57048,10.0,16.0,63.15
2010-09-01 12:50:00,#VALUE!,,17.0,59.26
2010-09-01 13:00:00,#VALUE!,,17.4,56.23
2010-09-01 13:20:00,2.056384,30.0,18.0,59.5
2010-09-01 13:50:00,2.57048,30.0,17.0,59.26
2010-09-01 14:00:00,3.084576,30.0,17.3,57.75
2010-09-01 14:20:00,3.084576,50.0,17.0,59.26
2010-09-01 14:50:00,2.57048,50.0,17.0,59.26
2010-09-01 15:00:00,3.084576,40.0,17.3,56.59
2010-09-01 15:20:00,2.57048,40.0,17.0,63.38
2010-09-01 15:50:00,3.084576,40.0,18.0,55.63
2010-09-01 16:00:00,3.084576,40.0,17.6,58.21
2010-09-01 16:20:00,2.57048,40.0,18.0,59.5
2010-09-01 16:50:00,1.542288,60.0,17.0,63.38
2010-09-01 17:00:00,1.028192,60.0,17.0,62.95
2010-09-01 17:20:00,1.542288,60.0,17.0,63.38
2010-09-01 17:50:00,2.056384,50.0,16.0,72.2
2010-09-01 18:00:00,2.056384,50.0,15.8,71.21
2010-09-01 18:20:00,1.542288,50.0,15.0,72.01
2010-09-01 18:50:00,2.056384,40.0,15.0,76.98
2010-09-01 19:00:00,2.056384,40.0,14.8,79.55
2010-09-01 19:20:00,#VALUE!,,14.0,76.82
2010-09-01 19:50:00,1.028192,60.0,14.0,76.82
2010-09-01 20:00:00,1.028192,60.0,13.5,78.83
2010-09-01 20:20:00,1.542288,60.0,13.0,81.99
2010-09-01 20:50:00,1.028192,70.0,13.0,81.99
2010-09-01 21:00:00,1.028192,70.0,12.78,81.97
2010-09-01 21:20:00,1.028192,70.0,12.0,87.56
2010-09-01 21:50:00,1.028192,90.0,12.0,87.56
2010-09-01 22:00:00,1.028192,90.0,12.1,87.57
2010-09-01 22:20:00,1.028192,80.0,12.0,87.56
2010-09-01 22:50:00,0.514096,80.0,11.0,93.55
2010-09-01 23:00:00,1.028192,80.0,11.2,91.09
2010-09-01 23:20:00,0.514096,60.0,11.0,93.55
2010-09-01 23:50:00,0.514096,90.0,11.0,93.55
2010-09-02 00:00:00,0,0.0,10.56,93.53
2010-09-02 00:20:00,0.514096,70.0,11.0,93.55
2010-09-02 00:50:00,0.514096,90.0,10.0,100.0
2010-09-02 01:00:00,1.028192,90.0,10.3,96.06
2010-09-02 01:20:00,1.028192,110.0,10.0,100.0
2010-09-02 01:50:00,1.028192,40.0,9.0,100.0
2010-09-02 02:00:00,1.028192,40.0,9.1,98.66
2010-09-02 02:20:00,1.028192,20.0,9.0,100.0
2010-09-02 02:50:00,0.514096,130.0,9.0,100.0
2010-09-02 03:00:00,1.028192,130.0,8.5,100.0
2010-09-02 03:20:00,0.514096,50.0,9.0,100.0
2010-09-02 03:50:00,0.514096,100.0,9.0,100.0
2010-09-02 04:00:00,1.028192,100.0,8.5,100.0
2010-09-02 04:50:00,1.028192,90.0,9.0,100.0
2010-09-02 05:00:00,1.028192,90.0,8.8,100.0
2010-09-02 05:20:00,1.028192,100.0,9.0,100.0
2010-09-02 05:50:00,#VALUE!,,9.0,93.45
2010-09-02 06:00:00,1.028192,70.0,8.7,96.01
2010-09-02 06:20:00,1.028192,70.0,9.0,100.0
2010-09-02 06:50:00,#VALUE!,,10.0,93.5
2010-09-02 07:00:00,1.028192,80.0,10.0,96.05
2010-09-02 07:50:00,#VALUE!,,12.0,87.56
2010-09-02 08:00:00,1.028192,30.0,11.5,93.57
2010-09-02 08:20:00,#VALUE!,,13.0,87.65
2010-09-02 08:50:00,1.542288,40.0,14.0,87.74
2010-09-02 09:00:00,1.028192,40.0,13.6,87.13
2010-09-02 09:20:00,2.056384,30.0,15.0,76.98
2010-09-02 09:50:00,2.056384,50.0,16.0,77.14
2010-09-02 10:00:00,2.056384,50.0,15.8,75.09
2010-09-02 10:20:00,3.084576,50.0,16.0,72.2
2010-09-02 10:50:00,2.056384,50.0,16.0,72.2
2010-09-02 11:00:00,2.056384,40.0,16.2,71.76
2010-09-02 11:20:00,3.598672,50.0,16.0,67.54
2010-09-02 11:50:00,3.084576,50.0,17.0,63.38
2010-09-02 12:00:00,3.084576,50.0,16.5,66.3
2010-09-02 12:20:00,2.57048,50.0,17.0,63.38
2010-09-02 12:50:00,2.57048,20.0,17.0,67.75
2010-09-02 13:00:00,3.084576,20.0,17.1,65.99
2010-09-02 13:20:00,2.57048,60.0,17.0,59.26
2010-09-02 13:50:00,1.542288,40.0,18.0,59.5
2010-09-02 14:00:00,1.028192,40.0,17.7,61.86
2010-09-02 14:20:00,2.57048,40.0,18.0,55.63
2010-09-02 14:50:00,2.57048,40.0,18.0,55.63
2010-09-02 15:00:00,3.084576,40.0,17.6,56.67
2010-09-02 15:20:00,3.598672,40.0,17.0,63.38
2010-09-02 15:50:00,2.056384,60.0,17.0,59.26
2010-09-02 16:00:00,2.056384,60.0,17.4,59.35
2010-09-02 16:20:00,1.542288,70.0,17.0,59.26
2010-09-02 16:50:00,1.542288,50.0,17.0,67.75
2010-09-02 17:00:00,1.028192,50.0,17.1,65.55
2010-09-02 17:20:00,3.084576,40.0,17.0,67.75
2010-09-02 17:50:00,2.57048,50.0,15.0,76.98
2010-09-02 18:00:00,2.056384,50.0,15.3,77.03
2010-09-02 18:20:00,1.542288,40.0,15.0,82.25
2010-09-02 18:50:00,1.542288,40.0,14.0,82.12
2010-09-02 19:00:00,2.056384,40.0,13.8,84.87
2010-09-02 19:20:00,2.57048,30.0,14.0,82.12
2010-09-02 19:50:00,2.57048,50.0,13.0,87.65
2010-09-02 20:00:00,2.056384,50.0,13.0,87.65
2010-09-02 20:20:00,2.056384,50.0,13.0,87.65
2010-09-02 20:50:00,1.028192,70.0,13.0,87.65
2010-09-02 21:00:00,1.028192,70.0,13.0,87.07
2010-09-02 21:20:00,1.028192,60.0,12.0,93.6
2010-09-02 21:50:00,1.542288,60.0,12.0,87.56
2010-09-02 22:00:00,1.028192,60.0,11.8,90.52
2010-09-02 22:20:00,1.028192,70.0,12.0,93.6
2010-09-02 22:50:00,1.028192,50.0,11.0,93.55
2010-09-02 23:00:00,1.028192,50.0,11.4,94.19
2010-09-02 23:20:00,0.514096,60.0,11.0,93.55
2010-09-02 23:50:00,0.514096,30.0,11.0,93.55
2010-09-03 00:00:00,0,0.0,10.8,96.72
2010-09-03 00:20:00,0.514096,60.0,11.0,93.55
2010-09-03 00:50:00,1.028192,60.0,10.0,100.0
2010-09-03 01:00:00,1.028192,60.0,10.4,96.07
2010-09-03 01:20:00,1.028192,80.0,10.0,100.0
