timestamp,wind_speed,wind_direction,temperature,relative_humidity
2005-08-01 00:00:00,1.028192,350.0,15.4,83.93
2005-08-01 00:50:00,1.542288,40.0,15.0,87.83
2005-08-01 01:00:00,2.056384,40.0,14.8,86.67
2005-08-01 01:50:00,1.028192,50.0,14.0,93.69
2005-08-01 02:00:00,1.028192,50.0,13.8,91.86
2005-08-01 02:50:00,1.028192,90.0,14.0,87.74
2005-08-01 03:00:00,1.028192,90.0,13.6,89.46
2005-08-01 03:50:00,1.028192,110.0,13.0,93.65
2005-08-01 04:00:00,1.028192,110.0,12.7,94.25
2005-08-01 04:20:00,1.028192,70.0,13.0,93.65
2005-08-01 04:50:00,1.028192,130.0,13.0,93.65
2005-08-01 05:00:00,1.028192,130.0,13.4,91.83
2005-08-01 05:50:00,1.542288,80.0,15.0,82.25
2005-08-01 06:00:00,1.028192,80.0,14.6,85.52
2005-08-01 06:50:00,1.542288,80.0,15.0,82.25
2005-08-01 07:00:00,3.084576,90.0,15.2,81.73
2005-08-01 07:50:00,#VALUE!,,15.0,76.98
2005-08-01 08:00:00,5.14096,50.0,15.4,77.56
2005-08-01 08:50:00,2.056384,80.0,16.0,77.14
2005-08-01 09:00:00,2.056384,70.0,15.9,75.11
2005-08-01 09:50:00,2.056384,80.0,16.0,72.2
2005-08-01 10:00:00,2.056384,80.0,16.4,70.38
2005-08-01 10:50:00,2.056384,100.0,18.0,67.95
2005-08-01 11:00:00,2.056384,80.0,17.5,69.67
2005-08-01 11:20:00,2.57048,70.0,18.0,67.95
2005-08-01 11:50:00,1.542288,110.0,18.0,67.95
2005-08-01 12:00:00,2.056384,100.0,18.2,65.79
2005-08-01 12:20:00,2.57048,30.0,19.0,63.82
2005-08-01 12:50:00,1.542288,60.0,20.0,59.97
2005-08-01 13:00:00,2.056384,60.0,18.89,64.65
2005-08-01 13:50:00,2.056384,50.0,20.0,59.97
2005-08-01 14:00:00,2.056384,60.0,19.6,62.71
2005-08-01 14:20:00,1.028192,30.0,20.0,64.04
